product_id,content,sentiment,sentiment_label
1000052494018,마라맛이 좀 약합니다. 야채를 추가했더니 좀 싱겁네요,2,2
1000052494018,아이가 좋아해서 구매햇어요~맛잇어요,2,2
1000052494018,감사합니다 잘먹었습니다,2,2
1000052494018,맛있어요가격은좀비싼듯,2,2
1000052494018,"마라샹궈 넘넘 맛있네요 특히 포두부 쫄깃하고 넘 맛있네요♡
양은 적어요 국그릇으로 하나 나와서
부랴부랴 찬밥 렌지에 돌려서 밥반찬으로 둘이서 먹었어요
근데 너무맛있어서 또시킬꺼에요",1,1
1000052494018,좀 짜지만..나름 먹을만합니다,2,2
1000052494018,진짜 마라샹궈 해먹는거 중에 맛있어요,2,2
1000052494018,"맛있었어요 ! 
밖에서만 사먹던 마라샹궈를 집에서도 만들수 있다는게 좋았네요 ㅎㅎ
둘이서 먹기에도 양 괜찮았어요 ~",1,1
1000052494018,맛있어서 아이들이 정말 좋아해요,2,2
1000052494018,오십원을 위해 이 글을 쓴다 돈 벌기 어렵다,2,2
1000052494018,가격도 저렴하고 품질도 아주 좋아요..,1,1
1000052494018,항상 구매하는 상품입니다,2,2
1000052494018,ㅏㅁㅅ있어요! 재료도 알참,2,2
1000052494018,잘 받았습니다 감사합니다,2,2
1000052494018,"간편해서 좋아요
마라맛은 많이 안나요",2,2
1000052494018,존맛탱 마라샹궈 무조건 구입,2,2
1000052494018,배송도 빠르고 상품도 만족해요,2,2
1000052494018,늘주문하는 제품이요 좋아요 좋아요,2,2
1000052494018,마라 땡길때 한번씩 먹어요 배달은 찜찜하고,2,2
1000052494018,간편하게 해먹어요. 맛나여,2,2
1000052494018,양은 많지 않아요 그래도 다 신선합니다,1,1
1000052494018,편리하고 좋습니다.,1,1
1000052494018,"배달 끝!!! 집에서 넣고싶은거 추가해서 더 넣어서 먹으렵니다 엄청 매울까봐 걱정했는데 적당했어요 치즈 
한장 추가하시면 덜 맵고 더 맛있다는 꿀팁 공유해여ㅋ",2,2
1000052494018,고기가 다 부서지고 지방이 많아요. . .재구매는 안할거에요,2,2
1000052494018,간단하게 만들수있아서 좋아요,2,2
1000052494018,항상 구매하는 상품입니다,2,2
1000052494018,호불호가갈리는맛이지만 저는맛있게먹었어요,2,2
1000052494018,구매하고 별로면 어쩌지했는데 생각보다 너무 맛있어요,2,2
1000052494018,배송 빠르고 좋아요,2,2
1000052494018,맛있어요 재구매의사 있어요,2,2
1000052494018,"처음 구매해봤어요. 내용물이 흡족
하지않네요. 처음이라 레시피대로
했는데~짜네요. 야채추가를 더하면
좋을듯 합니다.",0,0
1000052494018,잘 먹었어요. 감사합니다,0,0
1000052494018,"soso
양념은 괜찮은듯
저한텐 좀 짠듯",2,2
1000052494018,맛있어요 굳굳 ㅋ굳,2,2
1000052494018,마라맛 땡길때 간편하게 즐기수 있어 좋아요,2,2
1000052494018,"마라가 땡기는데 배달은 뭔가 비위생적일것 같은 편견때문에;; (그냥 개인적인 편견;;)
동네에 마라집도 맛이 없어서
속는셈치고 사봤어요

워낙 오리지날 스타일 좋아해서
시판되는 마라상품을 사보지 않았어요
뭔가 대중적이면서 평범한 맛일줄 알았는데
왠걸요 오리지날 맛이예요 맛있어요

화자오 인가 입을 떫게(?) 애린맛 나는건 없구요
나머지 맛은 그대로 있어요

양이 엄청많지않지만
소스가 두개로 나눠져 있어서
밥이랑 먹을거면 2개 다넣고
밥없이 먹을거면 1개 넣고 맛보고 더 넣으시는걸 추천해요 :)

덕분에 맛있게 집에서 빠르고 간편하게 먹었네요^^

그리고 야채가 굉장히 신선했어요 만족 ㅎㅎ 특히 숙주 신선 ㅋㅋ",2,2
1000052494018,"연말에 카운트 다운하면서 해먹었어요 
이것저것 넣었더니 맛있어요",2,2
1000052494018,물넣고 탕처럼해줬는데 애들이 맛나다고,2,2
1000052494018,배송 빠르고 좋습니다!!!,1,1
1000052494018,늘 잘먹고 있어요 ! 맛있어요 ~,0,0
1000052494018,추천해요 구성도 맛도,2,2
1000052494018,파는거랑 비슷하고 향도 좋아요,2,2
1000052494018,저렴하게잘사서만족스러워요,2,2
1000052494018,처음 사보는 건데 기대돼요.,2,2
1000052494018,양도 많고 맛있어요.,0,0
1000052494018,소스는 많은데 비해 양이 적어요,2,2
1000052494018,맛있어요 좋아요...,1,1
1000060790087,신세계몰 가격도 배송도 늘 만족 스러워요,2,2
1000060790087,깔끔하게맛있어요 굿,2,2
1000060790087,맛있어서 자주 구매하는 상품이에요,2,2
1000060790087,좋은제품 저렴하게 잘 샀습니다,2,2
1000060790087,저렴하게 잘 구매했어요.,0,0
1000060790087,역시 쓱 너무 애용하고있어요,2,2
1000060790087,"생각보다 맛은 보통임
냉이 향이 별로임",2,2
1000060790087,빠른배송감사드립니다,2,2
1000060790087,"피코크 냉이된장찌개 향이 찐하고 맛있어요
봄내음나는 된장찌개예요~^^",2,2
1000060790087,늘 주문하는거예요.,1,1
1000060790087,냉이향이 어마어마하네요 향으로 먹었어요,2,2
1000060790087,일반 된장찌개 주문하려다 냉이가 있어 이걸로 주문...,1,1
1000060790087,아빠 주문해드렸더니 좋아하세요,2,2
1000060790087,된장찌개 맛있게 한끼 잘먹었어요,2,2
1000060790087,맛있게잘먹었어요 ㅎ,2,2
1000060790087,냉이된장찌개 내가 해 먹을수 있게 너무 좋아요 냉이만 여러번 씻어 잘 해 먹었네요 맛나요 또 주문하려들어왔는데 품절이라 속상하네요,1,1
1000060790087,자주 애용하는 제품입니다. 좋아요~,0,0
1000060790087,"냉이 반을 버렷어요
시든거 상한거 많네요 
재구매의사 없어요",1,1
1000060790087,배송 잘 받았습니다. ^^,0,0
1000060790087,냉이  향이 향긋하게 나는 된장  맛있게 식사했어요~양파와 대파 냉동 표고버섯과 고기국을 추가로 넣어서 했어여~푸짐하게,1,1
1000060790087,이거 강추!! 냉이도 많고 맛도 좋아용,0,0
1000060790087,국물이 짜요. 물을 더 넣고 간을 맞춰서 먹었어요,2,2
1000060790087,맛이 일단 좋고 간편,2,2
1000060790087,잘받았습니다 맛있어요,2,2
1000060790087,"그럭저럭 먹을만 했습니다.
조리 쉬워요.",2,2
1000060790087,"요리하기도 쉽고, 맛있네요!",2,2
1000060790087,항상 신선하고 빠른배송 감사합니다^^,2,2
1000060790087,맛있고 간단해서 좋아요 마감할인가로 잘 샀어요,2,2
1000060790087,좋아요 잘 받았어요,2,2
1000060790087,좋아요. 계속 이용하고 있어요,2,2
1000060790087,엄마가 좋아하셨어요,2,2
1000060790087,한끼먹기 딱좋아요. 냉이가 싱싱해요,1,1
1000060790087,빠른배송감사드립니다,2,2
1000060790087,적극적으로 추천합니다,2,2
1000060790087,간편하게 먹기 좋아요~,2,2
1000060790087,냉이향이좋아서여러번구매했습니다,2,2
1000060790087,감사합니다 최고입니다!,2,2
1000060790087,맛있고 조리가 간편해요,2,2
1000060790087,"가족들끼리 식사로 먹기 너무 좋아요ㅎㅎㅎ
맛있어요~~",2,2
1000060790087,양 괜찮고 맛도 괜찮았어요,2,2
1000060790087,아주 좋아요 재구매 의사 있습니다,2,2
1000060790087,"야채가대체적으로 물러요 양파는 얼었는지
투명하게 되서 잘라놓은것도 꼭 쥐파먹은듯 상태가 별로내요 두번은 안시켜요",1,1
1000060790087,"받고 육성으로 욕 나왔어요

냉이 상태 최악.
씻으면서 반은 버림
밀키트임에도 냉이 손질 하나도 안되어 있음

유통기한이 하루 남았음에도
야채가 상했음
야채 비닐 연 순간 양파 장아찌인줄 알았어요

이런걸 누구 먹으라고 보내나요?

야채 신선함 유지 못할거면 유통기한을 줄이던가요
아님 포장 제대로 해서 야채 신선도 떨어지지 않게 하던가요

결국 야채 다 음식물쓰레기통에 버리고
집에 있는 야채 손질해서 끓였어요

이딴걸 밀키트라고 만드나요?

할인해서 산거면 그런거라 치지 정가 다 주고
그것도 만원 가까이 되는거를

다시는 안사요",2,2
1000060790087,맛있다고 하네요~~,2,2
1000060790087,40%할인 받아 구매했습니다. 할인가 기준으로 가성비 좋다고 생각합니다. 그러나 냉이가 도라지만해서 좀 그랬어요.,0,0
1000060790087,너무 맛있어요. 추천,2,2
1000060790087,자주 구매하는 제품. 좋아요,2,2
1000060790087,"진짜 맛남
냉이 향 끝내줌",2,2
1000060790087,냉이향이 좋아요 좀 더 많았으면 좋겠지만..,2,2
1000060790087,간편하고 먹기좋네요 굿굿,2,2
1000060790087,좋은 제품 좋은 가격 감사합니다~,2,2
1000060790087,기대했던 것 보다 훨씬 더 맛있어요,2,2
1000060790087,밀키트가 기대되네요~,2,2
1000060790087,괜찮아요~ 좋아요ㅎㅎ,2,2
1000060790087,맛있어요! 잘 먹었습니다.,1,1
1000060790087,셀해서 구매 냉이가 안싱싱,2,2
1000060790087,이건 뭐... 그냥 끓이면 봄의 맛이 납니다^^,0,0
1000060790087,냉이향 강하고 좋았어요.,0,0
1000060790087,냉이가 들어가있어서 국물이 훨씬더 시원해서 좋아요,2,2
1000060790087,넘 맛있어요. 재구매예정입니다.,1,1
1000060790087,냉이향이 참 좋았어요~!,0,0
1000060790087,아주 만족합니다 추천드립니다,2,2
1000060790087,좋아요. 자주 구매하는 제품입니다.,1,1
1000060790087,항상 만족하는 상품입니다.,0,0
1000060790087,좋은제품을 착한가격에 잘 구매했어요,2,2
1000060790087,"야채 씻어서 한번에 다 때려넣고 끓이기만 하면 되니까 간편하고
맛도 좋아서 또 주문합니다.",0,0
1000060790087,최대 30일 또는 60일까지 작성가능/적립가능 으로 변경됩니다. ( 일반리뷰는 계열사 구분 없이 월 최대 40건까지 작성 가능),2,2
1000060790087,자극적이지았고 간편해요,2,2
1000060790087,적극적으로 추천합니다,2,2
1000060790087,맛있게 잘 먹엇어요 만족,2,2
1000060790087,안전하게 배송되었습니다.,1,1
1000060790087,두번이나 구입했어요~맛있어요~,2,2
1000060790087,전 좋은데 부모님이 별로라네요,2,2
1000060790087,냉이 향이 정말 좋아요,2,2
1000060790087,"냉이가 신선하지 않아서 버렸슴
환불귀찮아서 안했네요",2,2
1000060790087,"냉이 된장찌개 너무 좋아하는데 밀키트로 나와서 대만족!
너무 맛있어요♡",0,0
1000060790087,쓱배송 편하고 좋아요,2,2
1000060790087,아이가 맛있게 잘 먹음,2,2
1000060790087,양 많어서 좋고 맛도 있어요,2,2
1000060790087,맛있어요 냉이도 엄청많아요,2,2
1000060790087,괜찮은 상품 잘 구매했습니다.,0,0
1000060790087,"냉이도 손질해야하고 야채도 씻어야해서 밀키트의 의미가 퇴색했음. 게으르고 싶은날, 피곤할날 먹으려고 주문하는게 밀키트이지요.
된장소스도 풍미가 덜하고 좀 짭니다.",0,0
1000060790087,냉이 손질이 귀찮을뿐. 맛 괜찮아요,2,2
1000060790087,맛있게잘먹었어요 ♡♡,2,2
1000060790087,맛있어요. 자주 행사하면 좋겠어요,2,2
1000060790087,후기가 안좋아 걱정했는데 생각보다 나쁘지 않았습니다. 소고기 조금.넣어 끓이니 최고의 된장찌게였네요^^,0,0
1000060790087,"된장찌개키트가 9천원이면 엄청 비싼거죠. 냉이가 세척이 손이 가니까 그런가 했는데 뜯어보니까 꼭 씻어서 넣으라고 되어있더군요. 보니까 고압세척은 했으나 자잘한 흙이 남은 상태. 뿌연물이 여러번 나옵니다. 그런 수고를 하면서 얻은 게
여자주먹만한(또 여자손중에서도 매우 작음) 한줌의 냉이네요. 냉이 한봉에 3천원쯤 하는 거 아시죠? 그거의 한 10분의 일? 많이 보면 5분의 일일까. 그거 외에 물러진 손질채소(양파 1/3. 빨간고추 반개. 대파 반줌)과 천원에 두개씩 파는 크기의 팽이버섯이 한개. 두부 하나. 쌈장맛 나는 소스. 이게 9천원이라니 장사를 정말 잘하는 거 같네요. 비싸길래 손질이 아주 잘됐나 했지 뭐야.",0,0
1000060790087,충분히 끓이고 나면 완성입니다. 냉이의 풍미가 너무 좋구요. 차돌박이와의 조화도 환상적이네요. 맛있는 저녁식사되세요.,0,0
1000060790087,냉이 상태가 아주 안좋아요,2,2
1000060790087,양이 많아서 여럿이 먹을수 있어요. 맛있어요,1,1
1000060790087,이마트에서 주문하면 편리하고 좋아요,2,2
1000060790087,만들기도 쉽고 맛있어요,2,2
1000060790087,기대되는 제품입니다,2,2
1000060790087,좋은 제품 싸게 잘 샀습니다.,0,0
1000060790087,역시 쓱 애용하고있어요~~,2,2
1000060790087,맛도 좋고 간편하게 먹기 좋아요,2,2
1000060790087,냉이향기는거의없으나간도적당하고맛있음,2,2
1000060790087,완전 맛있었어요.  그냥 붓고 끓이기만 했는데 굿입니다.,0,0
1000060790087,단맛이 강합니다. 냉이향이 나지않아요.ㅠ,0,0
1000060790087,짱 맛있어요!! 양도 넉넉해요,0,0
1000060790087,두부도 한팩 들어 있어서 좋았어요~,2,2
1000060790087,냉이가 싱싱하고 맛있어요,2,2
1000060790087,조리가 쉽고 냉이향이 좋네요,2,2
1000060790087,맛있게 잘 먹었어요,2,2
1000060790087,너무 맛 있어요. 강력 추전해요. 전 할인해서 먹었어요. 가성비가 좋아서 더 맛 있게 느껴졌을 수도.,0,0
1000060790087,적극적으로 추천합니다,2,2
1000060790087,괜찮은 상품 잘 구매했습니다.,0,0
1000060790087,잘받았습니다 감사합니다,2,2
1000060790087,첫구매인데 맛잇네용,2,2
1000060790087,냉이 손질된상태로 와서 넘 좋았어요 맛있게 잘 먹었습니다,2,2
1000060790087,무난해요 조금 단맛이 강한 편,2,2
1000060790087,좋아요..많이파세요..,1,1
1000060790087,"냉이 손질해서 먹었어요.
밀키트지만 냉이는 깨끗하게 씻어서 물기를 제거하고",1,1
1000060790087,"다 좋은데
단맛이 좀만 덜하면 좋겠어오",2,2
1000060790087,너무좋아요 추천합니다,2,2
1000060790087,반찬으로잘먹고있습니다,2,2
1000060790087,맛있었어요 싱싱하고 맛있어요,2,2
1000060790087,자주 구매하는 상품입니다,2,2
1000060790087,자주 시켜먹습니다 좋아요,2,2
1000060790087,맛있어서 자주 시켜 먹어요,2,2
1000060790087,좋아요 아주좋아요 ㅋㅋㅋ,2,2
1000060790087,"양도 둘이 먹기에 적지 않았구 
맛있게 잘 먹었습니다",2,2
1000060790087,배송 좋고 품질 좋아요.,0,0
1000060790087,편리해서 좋아요 ㅎㅎ,2,2
1000060790087,집에서 편하게 받으니 좋네요,2,2
1000060790087,자주 구입해요. 좋아요.,0,0
1000060790087,맛있어요 자주먹어요,2,2
1000060790087,잘받았습니다 감사합니다,2,2
1000060790087,낸이의 향이 진하고 맛도 좋네요,2,2
1000060790087,자주 구매하는 제품:) 좋아요,2,2
1000060790087,냉이상태 최악이네요,2,2
1000060790087,맛있네여 근데 냉이 손질이 빡셈,2,2
1000060790087,편하게 받아서 좋아요.,0,0
1000060790087,괜찮아서 자주 사용하고 있어요,2,2
1000060790087,좋은 것 같습니다. 추천합니당,0,0
1000060790087,매번 주문하는 상품입니다,2,2
1000060790087,"조리도 쉽고 맛도 이 정도면 괜춘 
냉이는 생각보다 양이 많아서 나눠서 넣으려구요",1,1
1000060790087,"냉이 향이
아주 향긋함니다:",2,2
1000060790087,맛있어요. 재료도 푸짐하고 좋은데 좀 달달한 느낌이에요. 야외나갈때 간편하게 해먹을수 있어 좋았어요,2,2
1000060790087,"포장상태는 다른 밀키트처럼 꼼꼼하게 잘 포장되어 왔습니다
냉이는 씻다보니 잎파리 부분이 상태가 안좋아보여서 좀 많이 뜯어냈구요 흙이 많아서 깨끗히 씻어야하더라구요
밀키트라서 시간 단축될 줄 알앗는데 냉이 씻는데 한참걸렸여요ㅜㅜ 그래도 재료 다 넣고 마지막에 냉이 넣으니 향과 맛은 좋았어요~짜게 안드시는 분들은 양념을 조금씩 넣어서 간맞춰서 드시는게 좋을꺼 같아요",1,1
